time,open,high,low,close,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volume_strength,volume_strength_ma,price_strength,price_strength_ma,price_volume_strength,price_volume_strength_ma
2025-08-17T10:54:00-05:00,4561.06,4566.28,4560.86,4564.18,1,4561.06,4566.28,4560.86,4564.18,52.07133039020135,52.8282317783756,75.33878981407443,75.2811695678335,17.76149813378416,16.057118961210406
2025-08-17T11:00:00-05:00,4564.11,4568.46,4550,4558.83,0,4564.11,4568.46,4550,4558.83,42.84185853345202,45.17439466300722,71.87639633510163,72.9829704154785,-1.6319152713719351,1.5752022234975094
2025-08-17T11:06:00-05:00,4558.63,4568.45,4557.83,4568.45,0,4558.63,4568.45,4557.83,4568.45,50.86563532146561,47.38091874323674,76.8394069797587,75.49336797514263,20.584050756987825,11.098439643481175
2025-08-17T11:12:00-05:00,4568.22,4568.31,4536.33,4545.66,0,4568.22,4568.31,4536.33,4545.66,29.64756731651786,33.03192419718031,60.66830211655476,64.86899276250513,-31.56724966210896,-22.153485502268833
2025-08-17T11:18:00-05:00,4545.67,4547.2,4538.9,4547.2,0,4545.67,4547.2,4538.9,4547.2,27.389297332149244,24.841425038125244,62.378919547086326,61.13544222047478,-24.418031897144942,-32.1279189336852
2025-08-17T11:24:00-05:00,4547.34,4552.65,4539.62,4541.95,0,4547.34,4552.65,4539.62,4541.95,24.991735803558704,19.59449490347362,58.73774896754544,56.825417983475106,-24.770600126474065,-36.381642065172024
2025-08-17T11:30:00-05:00,4541.68,4541.69,4523,4536.6,2,4541.68,4541.69,4523,4536.6,26.51964027775184,18.818600681978864,53.99244881074882,51.58865894718404,-21.433328903206874,-34.85713034248391
2025-08-17T11:36:00-05:00,4536.59,4539.14,4526.19,4528.93,0,4536.59,4539.14,4526.19,4528.93,22.35817906279474,16.14533118525853,47.446124382183115,44.71570715480178,-22.98645077233013,-34.006495182338966
2025-08-17T11:42:00-05:00,4528.92,4534.8,4528.66,4534.8,0,4528.92,4534.8,4528.66,4534.8,30.412561835285906,21.5400927839908,54.690020547846956,47.238526333927965,-8.629628436102434,-21.889275935536197
2025-08-17T11:48:00-05:00,4534.45,4534.88,4507.3,4513.99,0,4534.45,4534.88,4507.3,4513.99,20.236596063037535,17.398830335410977,34.471196677594165,34.241410306152574,-23.685063692846466,-26.093735354965553
2025-08-17T11:54:00-05:00,4513.99,4523.3,4510.36,4520.12,4,4513.99,4523.3,4510.36,4520.12,50.56476779759262,38.22422280807387,41.826502349009694,34.10275846678072,5.0882607051149735,-6.269205142261644
2025-08-17T12:00:00-05:00,4520.35,4529.12,4513.23,4526.08,0,4520.35,4529.12,4513.23,4526.08,60.616490332181186,55.86142039071319,48.998601909724556,39.93427605496863,15.501892108329661,11.188198094488431
2025-08-17T12:06:00-05:00,4525.86,4528.26,4518.36,4519.67,0,4525.86,4528.26,4518.36,4519.67,61.31553626738976,64.89504802540432,43.94237108030004,39.70972702233297,12.611602060497558,17.496750534347775
2025-08-17T12:12:00-05:00,4519.67,4520.25,4507.24,4512.12,0,4519.67,4520.25,4507.24,4512.12,55.71341754160777,64.81447845478921,37.57519105784218,35.5877498654613,5.974216373821158,15.353144420946187
2025-08-17T12:18:00-05:00,4512.46,4522.48,4512.08,4520.52,0,4512.46,4522.48,4512.08,4520.52,57.667983299710606,65.57079262624225,47.52777071160098,41.40636459317835,12.4160354137612,18.416371083729107
2025-08-17T12:24:00-05:00,4520.52,4526.76,4519.5,4523.12,0,4520.52,4526.76,4519.5,4523.12,61.06519800407897,67.59968954570563,51.39903176672147,47.39327446503727,15.899685864282548,21.644767344737073
2025-08-17T12:30:00-05:00,4523.11,4532,4522.53,4531.75,1,4523.11,4532,4522.53,4531.75,76.51148789112604,79.01195178802787,59.82967995257596,56.690696615185274,28.86488607150004,31.871478868132904
2025-08-17T12:36:00-05:00,4531.52,4536.49,4528.36,4528.91,0,4531.52,4536.49,4528.36,4528.91,75.40546612183681,82.79145997822626,57.975847617589764,59.859393248474895,26.35574242437076,34.10117615471892
2025-08-17T12:42:00-05:00,4529.3,4536.69,4529.3,4534.86,0,4529.3,4536.69,4529.3,4534.86,75.55570278481056,83.85869315817547,63.503533210145875,65.3086877212873,28.85475674594154,36.17328199141042
2025-08-17T12:48:00-05:00,4534.86,4536.31,4526.79,4532.33,0,4534.86,4536.31,4526.79,4532.33,68.20707764881453,78.11238013614783,61.15921417798556,65.8930624269102,23.314801892629585,32.25448160698164
2025-08-17T12:54:00-05:00,4532.41,4532.93,4525.65,4526.45,0,4532.41,4532.93,4525.65,4526.45,51.42663437619588,62.302619468012914,56.04744351728507,62.04102107360497,12.62247877882968,21.78517527660342
2025-08-17T13:00:00-05:00,4526.44,4530.39,4520.77,4525.57,0,4526.44,4530.39,4520.77,4525.57,42.37783676180809,47.554827553892764,55.358022578364995,59.26982415334181,8.53462239515919,13.173593988331776
2025-08-17T13:06:00-05:00,4525.68,4533.05,4523.34,4533.03,0,4525.68,4533.05,4523.34,4533.03,50.09049531792803,45.87124434877639,61.487492668272495,62.03330178692547,18.92977446374743,16.252841192675508
2025-08-17T13:12:00-05:00,4532.63,4535.42,4531.13,4531.42,0,4532.63,4535.42,4531.13,4531.42,52.198314303966356,46.6726829329126,59.954574027188684,61.9182971947735,17.769971604538487,16.698583170053983
2025-08-17T13:18:00-05:00,4531.42,4531.42,4520.46,4522.4,0,4531.42,4531.42,4520.46,4522.4,43.226793317143915,40.86052037511086,51.774755612880575,55.66898792064883,5.268806708500745,7.807452983918035
2025-08-17T13:24:00-05:00,4522.01,4523.76,4512.87,4517.34,0,4522.01,4523.76,4512.87,4517.34,35.77679303038209,33.153199423978705,47.13605668020377,49.155509279184095,-2.994777947352284,-2.3282923070899404
2025-08-17T13:30:00-05:00,4517.45,4520.44,4511.28,4518.14,0,4517.45,4520.44,4511.28,4518.14,40.39563492652829,33.41752034092108,48.131569425628655,46.72712110636306,-0.057936476942614945,-4.7715541265525045
2025-08-17T13:36:00-05:00,4518.47,4522,4514.08,4515.01,0,4518.47,4522,4514.08,4515.01,41.38535437490268,34.87334933288374,45.34849926677126,43.62265906164367,-3.321026773889185,-7.929666134109784
2025-08-17T13:42:00-05:00,4515,4517.51,4510.95,4512.82,0,4515,4517.51,4510.95,4512.82,39.537457780269605,34.856953655959956,43.06027031081849,40.69794992165258,-6.29841551279106,-11.064909088479052
2025-08-17T13:48:00-05:00,4512.81,4513.99,4507.09,4507.96,0,4512.81,4513.99,4507.09,4507.96,31.118471679290977,29.295042542953837,37.78834581919846,35.76904695055892,-17.78060398410425,-20.328841990545524
2025-08-17T13:54:00-05:00,4507.96,4508.43,4430.24,4472.39,0,4507.96,4508.43,4430.24,4472.39,19.836340634059617,18.954912778503896,10.67496751320607,14.028650481625306,-44.33580463437347,-43.433237503638466
2025-08-17T14:00:00-05:00,4472.28,4480.26,4453.79,4470.71,0,4472.28,4480.26,4453.79,4470.71,20.00457541227327,14.707030904013287,9.784682208426844,3.6074465658071055,-39.15341207781824,-49.79113224305105
2025-08-17T14:06:00-05:00,4470.68,4483.99,4469.71,4483.15,0,4470.68,4483.99,4469.71,4483.15,24.041309967540297,16.238075798981008,19.48869381269648,6.483787691980134,-30.03657266922225,-45.139891494947214
2025-08-17T14:12:00-05:00,4483.14,4486.69,4475.35,4477.69,0,4483.14,4486.69,4475.35,4477.69,25.36605634198434,18.609706716592964,17.712240801568136,7.534609722040709,-29.856638076200284,-41.58180225500225
2025-08-17T14:18:00-05:00,4477.7,4482.21,4470.93,4480.41,0,4477.7,4482.21,4470.93,4480.41,30.057761064550586,23.828700781297083,21.095710675280728,11.577521357085434,-26.00917046100135,-35.86934607761853
2025-08-17T14:24:00-05:00,4480.59,4485.82,4480.55,4482.46,2,4480.59,4485.82,4480.55,4482.46,37.05832281328358,31.966597535867002,24.764043010937407,17.133906628856156,-22.03796473974585,-29.245746726992973
2025-08-17T14:30:00-05:00,4482.45,4483.85,4457.61,4459.12,0,4482.45,4483.85,4457.61,4459.12,22.597926789441836,25.646539285645517,9.849825138489766,9.660667566495066,-38.42282338338242,-37.30797649606674
2025-08-17T14:36:00-05:00,4459.12,4464.6,4450.26,4456.7,0,4459.12,4464.6,4450.26,4456.7,18.9202054845426,20.182057472860404,7.645269400082725,5.114446825614476,-42.60123951758025,-43.641765240069496
2025-08-17T14:42:00-05:00,4456.72,4462.55,4448.26,4456.19,0,4456.72,4462.55,4448.26,4456.19,21.687856109651456,19.718258346393803,8.281173157105314,3.9044865151823043,-38.963830693634534,-43.58851970327877
2025-08-17T14:48:00-05:00,4456.2,4465.99,4455.96,4462.93,1,4456.2,4465.99,4455.96,4462.93,37.05761663655171,30.849842260825838,14.151824318178559,8.09586789705012,-23.980171491494644,-32.21983901518169
2025-08-17T14:54:00-05:00,4462.94,4467.16,4456.59,4462.63,0,4462.94,4467.16,4456.59,4462.63,43.6228707606691,41.04976910052984,15.62238130096571,11.61955627632566,-15.317700825299772,-20.132251100112043
2025-08-17T15:00:00-05:00,4462.34,4469.3,4460.06,4465.29,0,4462.34,4469.3,4460.06,4465.29,50.40363370386024,50.85852568987432,18.448043703186507,15.742271066796771,-7.168033395265141,-8.234472498118654
2025-08-17T15:06:00-05:00,4465.04,4471.06,4463.49,4470,0,4465.04,4471.06,4463.49,4470,59.99160798056869,62.28744044660881,22.26496538220879,20.731614174830206,1.924590602592443,3.9599844349059
2025-08-17T15:12:00-05:00,4470,4476.67,4469.96,4474.76,2,4470,4476.67,4469.96,4474.76,70.72072160628379,75.04299980070087,26.790261168493657,26.492772988644592,9.400250837494667,14.774729017946948
2025-08-17T15:18:00-05:00,4474.75,4477.88,4472.53,4475.69,0,4474.75,4477.88,4472.53,4475.69,74.98621702759607,83.44007841552265,28.371784446211915,30.311021951418013,10.374130870409056,19.873870217800075
2025-08-17T15:24:00-05:00,4475.74,4481.05,4472.9,4477.36,2,4475.74,4481.05,4472.9,4477.36,76.17068094272227,87.2795168533329,30.612810525818652,33.539900943950634,10.595633768982955,21.467542229272464
2025-08-17T15:30:00-05:00,4477.45,4480.48,4476.76,4478.01,0,4477.45,4480.48,4476.76,4478.01,76.07414791933414,87.84231390680851,31.048081600543043,35.04418376345296,10.809720959100382,21.252394002850362
2025-08-17T15:36:00-05:00,4478,4482.15,4477.72,4481.82,0,4478,4482.15,4477.72,4481.82,78.19654205713604,88.40756988349683,33.573994461050575,37.17882780283173,13.859880816290003,22.240710365471802
2025-08-17T15:42:00-05:00,4481.77,4481.78,4472.65,4476.59,0,4481.77,4481.78,4472.65,4476.59,60.41211080151356,74.49655601646603,27.65579592551208,33.410611984030034,2.945776371709305,13.691944406990622
2025-08-17T15:48:00-05:00,4476.59,4477.62,4472.26,4472.95,0,4476.59,4477.62,4472.26,4472.95,51.43505185578195,60.342782257415905,23.771564434394374,28.350600483456482,-3.3316805225538637,4.176963453733332
2025-08-17T15:54:00-05:00,4472.95,4474.81,4466.49,4470.36,0,4472.95,4474.81,4466.49,4470.36,45.90850070979189,48.88623081706325,21.263081594722006,23.75238142583641,-8.998830934679939,-5.1259249671585785
2025-08-17T16:00:00-05:00,4470.44,4477.47,4465.49,4477.36,0,4470.44,4477.47,4465.49,4477.36,54.32903363284673,49.31720140285706,26.195945684802545,24.944490074335047,-1.0762121696449825,-4.094140687947395
2025-08-17T16:06:00-05:00,4477.25,4477.87,4469.69,4470.74,0,4477.25,4477.87,4469.69,4470.74,52.73608655235219,48.45709709854667,20.720096744854498,21.425837583464716,-8.196742685286832,-8.856220456722298
2025-08-17T16:12:00-05:00,4470.75,4474.78,4467.06,4467.95,0,4470.75,4474.78,4467.06,4467.95,50.56926475039715,46.823438840242495,18.27011434685578,18.00349986266251,-12.376967743555566,-13.990446872891582
2025-08-17T16:18:00-05:00,4468.19,4471.98,4465.63,4469.78,0,4468.19,4471.98,4465.63,4469.78,53.596982446386164,48.693582831944695,19.664419013453184,17.49885908592731,-9.771416141445995,-14.2364490990225
2025-08-17T16:24:00-05:00,4469.78,4472.2,4468.49,4469.86,0,4469.78,4472.2,4468.49,4469.86,57.9272865999706,53.17310826441885,20.540297222337216,18.06684149185235,-7.153708639907695,-12.069422623925563
2025-08-17T16:30:00-05:00,4470.34,4473.75,4464.27,4473.68,0,4470.34,4473.75,4464.27,4473.68,65.98071862296084,61.550417880989684,23.92912481042728,21.02050601116552,-1.6122178681112207,-6.58564621641007
2025-08-17T16:36:00-05:00,4473.47,4479.65,4473.44,4475.99,0,4473.47,4479.65,4473.44,4475.99,69.43658183236798,68.28481100761582,26.76811695579105,24.68962817845859,2.236299144603264,-0.8211008512475564
2025-08-17T16:42:00-05:00,4475.98,4489.15,4475.86,4485.64,0,4475.98,4489.15,4475.86,4485.64,77.9923625233306,77.7730870207597,34.48662802042462,32.198064733250796,17.03097775318582,12.935258996705105
2025-08-17T16:48:00-05:00,4485.64,4487.62,4478.85,4483.15,0,4485.64,4487.62,4478.85,4483.15,73.3927988973268,78.73151855666676,31.970719243170937,33.94077990784869,8.815570889549425,13.47232541788524
2025-08-17T16:54:00-05:00,4483.12,4485.71,4476.85,4478.23,0,4483.12,4485.71,4476.85,4478.23,64.9822752501523,72.67946571337339,28.09231616004804,31.832431668101695,-4.746037128903761,3.639667873775407
2025-08-17T17:00:00-05:00,4478.06,4499.86,4474.73,4496.35,1,4478.06,4499.86,4474.73,4496.35,94.78600140459213,91.08148120206751,42.060378242805754,40.81167119197673,36.25558667422672,28.555321493220454
2025-08-17T17:06:00-05:00,4496.35,4499.71,4489.46,4497.37,0,4496.35,4499.71,4489.46,4497.37,92.09117484756774,97.2846533555166,42.035498481168936,44.75815622914488,30.902159261951578,35.99790955643019
2025-08-17T17:12:00-05:00,4496.96,4502.76,4492.89,4498.19,0,4496.96,4502.76,4492.89,4498.19,90.20773249949492,98.26685604330756,41.74971526035267,46.08652574739975,27.784143929185152,36.735242430815596
2025-08-17T17:18:00-05:00,4498.16,4527.41,4497.66,4520.6,0,4498.16,4527.41,4497.66,4520.6,92.42831695776044,99.60589318555569,56.27210300361028,56.88403419966673,51.06117577727405,53.30885976843483
2025-08-17T17:24:00-05:00,4520.6,4521.35,4509.73,4516.28,0,4520.6,4521.35,4509.73,4516.28,88.71951340183574,96.72025733139209,52.65182585067672,58.835279665194015,45.01584801901597,55.806256390084855
2025-08-17T17:30:00-05:00,4516.15,4534.41,4515.08,4530.13,0,4516.15,4534.41,4515.08,4530.13,88.81920975011094,94.65780138063059,60.0499961827433,64.57467034899594,49.787986358098635,59.44695875189473
2025-08-17T17:36:00-05:00,4530.39,4532.39,4522.23,4525,0,4530.39,4532.39,4522.23,4525,78.4865491836038,85.4728208055939,56.20720079179343,63.79847768169142,40.252680572916255,53.067684389162324
2025-08-17T17:42:00-05:00,4525,4537.18,4522.2,4533.97,0,4525,4537.18,4522.2,4533.97,79.83985005077314,81.6222723737348,60.400021200921984,65.77777162589969,41.36892243501282,49.7596579848147
2025-08-17T17:48:00-05:00,4534.58,4534.59,4525.57,4529.33,0,4534.58,4534.59,4525.57,4529.33,69.24430061013558,71.77801169012623,56.54277414420062,63.18581791379596,30.808477933158787,39.5168036185909
2025-08-17T17:54:00-05:00,4528.94,4529.3,4522.64,4524.7,0,4528.94,4529.3,4522.64,4524.7,58.33293048834486,59.121405291986946,51.493573977572446,57.63387742796413,18.642760168924884,25.083013657818448
2025-08-17T18:00:00-05:00,4524.71,4525.89,4507.24,4515.5,0,4524.71,4525.89,4507.24,4515.5,45.88769157050037,44.26225306026535,43.70310362991007,48.78881567857973,6.001945504469735,8.636242525584112
2025-08-17T18:06:00-05:00,4515.5,4518.15,4508.36,4512.1,0,4515.5,4518.15,4508.36,4512.1,39.83756144261575,33.32723468484596,39.753787159891885,41.37100882432524,-0.6599845688579791,-3.997261303842201
2025-08-17T18:12:00-05:00,4511.98,4512.94,4504.49,4508.36,2,4511.98,4512.94,4504.49,4508.36,35.60373362826523,25.888723354343504,35.88830811734643,34.92433426946989,-4.967160772967913,-12.674329370598617
2025-08-17T18:18:00-05:00,4508.28,4508.48,4494.4,4495.69,0,4508.28,4508.48,4494.4,4495.69,24.2342587526515,15.174747809410503,25.897416968875923,24.720711601951013,-15.527234323712593,-23.65299667377397
2025-08-17T18:24:00-05:00,4495.71,4495.71,4483.9,4487.6,0,4495.71,4495.71,4483.9,4487.6,20.531829415481134,8.70098143297861,20.021423254557085,15.97700266006497,-19.61960120099737,-30.712341729822384
2025-08-17T18:30:00-05:00,4487.61,4494.69,4481.61,4491.18,0,4487.61,4494.69,4481.61,4491.18,30.925192663695647,14.630182073706894,22.690138753597502,14.369281940441827,-13.72955154216722,-28.452391435959267
2025-08-17T18:36:00-05:00,4491.57,4499.47,4485.33,4498.06,0,4491.57,4499.47,4485.33,4498.06,43.68079389076751,28.173743470531317,28.09877780078681,18.314681689288264,-5.959004837688934,-20.32938568922334
2025-08-17T18:42:00-05:00,4499.41,4503.95,4484.21,4488.37,0,4499.41,4503.95,4484.21,4488.37,38.45675290350674,32.05024416443554,21.202905520371033,15.983882051932774,-11.498068632103047,-19.218725473726778
2025-08-17T18:48:00-05:00,4488.36,4491.19,4468.28,4471.22,0,4488.36,4491.19,4468.28,4471.22,19.483761244663068,21.002075757544027,10.292559093875973,7.712720289817055,-24.526358914303724,-27.10786846723229
2025-08-17T18:54:00-05:00,4471.2,4479.47,4470.66,4475.47,0,4471.2,4479.47,4470.66,4475.47,22.962170557410317,18.959398384746322,12.926079265935023,6.434954252243452,-21.667585441635655,-27.898075699625643
2025-08-17T19:00:00-05:00,4475.47,4483.36,4467.21,4471.96,0,4475.47,4483.36,4467.21,4471.96,24.845833939001757,19.857335126027873,11.02231938599628,5.12791460354903,-58.20095170542435,-54.21064519114752
2025-08-17T19:06:00-05:00,4471.95,4484.57,4470.9,4480.77,0,4471.95,4484.57,4470.9,4480.77,38.5732051151392,30.786176987126385,16.952806163420703,9.536275368367079,-34.33865921870362,-48.46755533725955
2025-08-17T19:12:00-05:00,4480.94,4481.73,4462.2,4469.58,0,4480.94,4481.73,4462.2,4469.58,37.747416956148,35.76460285374339,10.09164095049346,7.256778739874328,-34.606280694585685,-45.08921231465199
2025-08-17T19:18:00-05:00,4469.84,4470.98,4452.34,4469.48,0,4469.84,4470.98,4452.34,4469.48,39.04005189201296,39.317884965217814,9.357194232084638,6.199290457875796,-30.738496905036744,-39.66578473047853
2025-08-17T19:24:00-05:00,4469.5,4470,4444.34,4451.68,0,4469.5,4470,4444.34,4451.68,30.95770851758664,35.12980454252554,0.09378422781136209,-0.6117514934816182,-36.96837637208265,-40.766690917105635
2025-08-17T19:30:00-05:00,4451.49,4456.9,4440.6,4454.58,0,4451.49,4456.9,4440.6,4454.58,34.81129602891827,35.846727945140415,0.8921809107965828,-2.8338847511471634,-32.1533695903951,-37.081132692318995
2025-08-17T19:36:00-05:00,4454.58,4461.22,4445.69,4460.46,0,4454.58,4461.22,4445.69,4460.46,41.704310550981575,41.04113685067386,4.019785905833441,-1.181546875717252,-23.391072735237998,-28.449192921765686
2025-08-17T19:42:00-05:00,4460.46,4465.04,4455,4464.62,0,4460.46,4465.04,4455,4464.62,49.00180864779955,48.652254911524345,6.704705235790275,2.01024910027619,-13.238689392483073,-16.634942120202673
2025-08-17T19:48:00-05:00,4464.22,4468.44,4459.13,4463.56,0,4464.22,4468.44,4459.13,4463.56,50.30927825524513,52.98734357699135,6.769843668928846,3.987707649335332,-7.890058493476832,-7.0484303033780975
2025-08-17T19:54:00-05:00,4463.56,4468.35,4456.1,4465.98,0,4463.56,4468.35,4456.1,4465.98,53.12669622889811,56.76909680580983,8.470914448350182,6.493117557535873,-1.876680816874245,1.6866047428824036
2025-08-17T20:00:00-05:00,4465.97,4471.75,4458.34,4462.86,0,4465.97,4471.75,4458.34,4462.86,49.786642309043145,55.67554951298967,6.98789938950009,6.807983467520647,-4.665315651640917,3.3042590090138853
2025-08-17T20:06:00-05:00,4462.89,4465.99,4456.74,4461.71,0,4462.89,4465.99,4456.74,4461.71,45.30627942409804,51.38041721593092,5.915978271875449,6.28689563721951,-8.34319282618501,0.6908958088495418
2025-08-17T20:12:00-05:00,4460.97,4467.26,4446.77,4467.04,0,4460.97,4467.26,4446.77,4467.04,51.2987154289448,53.222119692698975,8.698285227728167,8.109380053071078,-0.49736694333979986,4.382898102274578
2025-08-17T20:18:00-05:00,4467.05,4467.05,4440.89,4445.53,0,4467.05,4467.05,4440.89,4445.53,34.35253538216489,41.305062436013515,-2.9251920435645538,0.4886237015574677,-25.89072652084144,-13.179048453986521
2025-08-17T20:24:00-05:00,4445.53,4452.54,4415.12,4415.83,1,4445.53,4452.54,4415.12,4415.83,10.463210737839724,17.961790621067365,-13.857438392401072,-11.084570025973719,-56.233796492773955,-44.2513959407209
