time,open,high,low,close,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volumeStrength,volumeStrengthMa,priceStrength,priceStrengthMa,priceVolumeStrength,priceVolumeStrengthMa
2025-08-17T16:46:00-05:00,4484.27,4489.15,4483.91,4485.64,0,4484.27,4489.15,4483.91,4485.64,84.66073510513121,89.55085518864193,2.4415805477403056,4.786688729252382,22.950377562346407,29.68931902925498
2025-08-17T16:48:00-05:00,4485.64,4487,4478.85,4482.17,0,4485.64,4487,4478.85,4482.17,65.7401322808302,76.91373039499628,-0.6401959903748526,3.0924846104915313,3.066063666634643,14.81971848542123
2025-08-17T16:50:00-05:00,4482.09,4482.66,4480.8,4482.35,0,4482.09,4482.66,4480.8,4482.35,59.298856744142,65.67286346612187,-0.6326364950210595,1.9984131744794635,-2.2646626363052227,3.2870879026541733
2025-08-17T16:52:00-05:00,4482.06,4487.62,4482.06,4483.15,0,4482.06,4487.62,4482.06,4483.15,57.58927837004302,58.66349274195681,0.4661804989798677,2.0016412761428715,-3.3101326772795026,-3.351473404491763
2025-08-17T16:54:00-05:00,4483.12,4485.71,4482.46,4483.35,0,4483.12,4485.71,4482.46,4483.35,59.28612160055796,56.43339390505892,0.5003071682855822,1.8009215480978897,-3.0080832065181986,-6.352885339533419
2025-08-17T16:56:00-05:00,4483.34,4483.37,4478.8,4481.57,0,4483.34,4483.37,4478.8,4481.57,54.69287379106174,52.156121622879446,-1.5191594564190156,0.05883398676395024,-10.60535113403377,-13.099384495845085
2025-08-17T16:58:00-05:00,4481.62,4482.12,4476.85,4478.23,0,4481.62,4482.12,4476.85,4478.23,46.131958866364066,44.21180475240091,-4.635084006067901,-3.166355532952127,-21.965915161530244,-24.15719757349747
2025-08-17T17:00:00-05:00,4478.06,4481.39,4474.73,4479.68,0,4478.06,4481.39,4474.73,4479.68,59.83450631901499,50.903147636719325,-3.654627742432971,-4.049319888616182,-12.550225063036974,-21.941016430655072
2025-08-17T17:02:00-05:00,4480,4490.38,4480,4485.36,2,4480,4490.38,4480,4485.36,78.507375675938,68.20744820441206,1.8726009566095971,-0.4412560987496277,7.0626125332603324,-5.884832856683726
2025-08-17T17:04:00-05:00,4484.98,4499.86,4475.95,4496.35,1,4484.98,4499.86,4475.95,4496.35,87.18979753481526,83.1856995230426,11.179912194256278,8.095487464617975,41.920246921893295,27.847810473765836
2025-08-17T17:06:00-05:00,4496.35,4498.63,4489.46,4497.55,0,4496.35,4498.63,4489.46,4497.55,85.91395911157872,89.51788820789378,11.957592384252028,12.70881057480675,48.82714574900002,49.24102577861966
2025-08-17T17:08:00-05:00,4496.92,4499.71,4493.05,4493.67,0,4496.92,4499.71,4493.05,4493.67,83.06691728989902,90.22083432858322,9.01318245660016,12.639755703067394,42.27596950824273,54.40253175076459
2025-08-17T17:10:00-05:00,4493.3,4497.7,4492.56,4497.37,0,4493.3,4497.7,4492.56,4497.37,82.26601119224182,89.44105508151833,12.895550542633037,15.199533898690124,43.768114603390224,57.09567636231864
2025-08-17T17:12:00-05:00,4496.96,4502.76,4496.96,4499.7,0,4496.96,4502.76,4496.96,4499.7,80.82979041898889,87.35909868166341,15.693730652981634,18.125707654984097,42.669146490750535,56.306080474077916
2025-08-17T17:14:00-05:00,4499.28,4501.99,4496.55,4497.39,1,4499.28,4501.99,4496.55,4497.39,71.77760790879721,79.11559299295024,13.511019893745445,17.560505394396543,31.431676973277547,46.355937849800895
2025-08-17T17:16:00-05:00,4497.39,4499.15,4492.89,4498.19,0,4497.39,4499.15,4492.89,4498.19,65.54009525799958,70.12790723363109,13.652375438587619,17.023254053135563,24.764519112595764,35.50702026110993
2025-08-17T17:18:00-05:00,4498.16,4504,4497.66,4504,0,4498.16,4504,4497.66,4504,69.05647412013548,68.10172356858182,17.920133760901976,19.51620330175695,30.220356352068336,33.34091879200418
2025-08-17T17:20:00-05:00,4504.02,4527.41,4504.02,4525.96,0,4504.02,4527.41,4504.02,4525.96,97.52404167154513,87.81563359187724,32.11273982197895,30.717529931346217,66.54211672854638,58.15910252302665
2025-08-17T17:22:00-05:00,4525.96,4525.96,4516.06,4520.6,0,4525.96,4525.96,4516.06,4520.6,89.03567988144141,90.96731271231961,29.330676636714934,33.642265513469894,51.20981681722312,58.2659296369775
2025-08-17T17:24:00-05:00,4520.6,4521.35,4515.45,4520.51,0,4520.6,4521.35,4515.45,4520.51,82.56872908413985,87.7060551491369,29.116744473472174,34.458382840816874,41.28369089177977,50.64249854679347
2025-08-17T17:26:00-05:00,4520.34,4520.34,4512.05,4512.95,0,4520.34,4520.34,4512.05,4512.95,66.14185334782536,73.94440140962837,22.591581784242248,29.562234621464146,23.694249802581496,33.623559363028065
2025-08-17T17:28:00-05:00,4512.92,4517.19,4509.73,4516.28,0,4512.92,4517.19,4509.73,4516.28,59.18909487770995,62.11409609966418,23.908753755932636,27.6782364677659,17.6866821886025,20.71372302071965
2025-08-17T17:30:00-05:00,4516.15,4521.21,4515.08,4519.9,0,4516.15,4521.21,4515.08,4519.9,58.663283597925,56.05539482041229,26.772557689146392,28.419242785991873,16.966192644894306,13.903961825064378
2025-08-17T17:32:00-05:00,4519.56,4527.78,4519.56,4527.78,0,4519.56,4527.78,4519.56,4527.78,70.18502773214402,61.80559331866448,32.84800867674256,32.867471218278496,25.976735301468164,17.468696524543095
2025-08-17T17:34:00-05:00,4527.58,4534.41,4525.47,4530.13,0,4527.58,4534.41,4525.47,4530.13,70.93740758055283,65.49813217632453,35.43276395396042,36.59755782523343,27.38499761363724,20.67170645775056
2025-08-17T17:36:00-05:00,4530.39,4532.39,4522.23,4526.4,0,4530.39,4532.39,4522.23,4526.4,55.82103299297011,56.69665637138405,31.485280942918834,35.23045168313706,13.783213501188563,12.849925946282658
2025-08-17T17:38:00-05:00,4526.2,4530.31,4523.5,4528,0,4526.2,4530.31,4523.5,4528,52.0659241352961,50.21914414145561,31.767498485589073,34.51043346300239,9.298013309421103,6.434428743390637
2025-08-17T17:40:00-05:00,4528,4528,4522.5,4525,0,4528,4528,4522.5,4525,44.371040547713136,41.94533776715121,28.61413752517204,31.580564944945625,3.1007523216482653,-0.5888620566635261
2025-08-17T17:42:00-05:00,4525,4532.33,4522.2,4531.03,1,4525,4532.33,4522.2,4531.03,57.535573840848855,48.14407509427048,33.75061214411022,33.7047387600596,17.897591136452608,7.493586608948666
2025-08-17T17:44:00-05:00,4531.02,4537.18,4530.72,4536.78,0,4531.02,4537.18,4530.72,4536.78,63.575884280513804,56.06313763416893,39.1822926171907,38.49077904392727,24.640378494241144,16.882010696987415
2025-08-17T17:46:00-05:00,4536.77,4536.77,4531.81,4533.97,0,4536.77,4536.77,4531.81,4533.97,60.84291971828793,58.38017058877164,38.11266791843167,39.82711342671324,20.48153803434821,18.871590219420703
2025-08-17T17:48:00-05:00,4534.58,4534.59,4527.76,4529.43,1,4534.58,4534.59,4527.76,4529.43,39.144784928342716,44.044564830489136,34.36284856294663,37.553503148487756,6.09348231087555,9.687815766495147
2025-08-17T17:50:00-05:00,4529.43,4531.49,4525.57,4527.99,0,4529.43,4531.49,4525.57,4527.99,28.781580926607248,29.973714127166353,32.212814455998156,34.7049293543062,0.4178681174988507,1.3984497927741355
2025-08-17T17:52:00-05:00,4527.84,4532.98,4525.67,4529.33,0,4527.84,4532.98,4525.67,4529.33,31.098986455290962,25.316849285856353,32.772665852811514,33.577997690842594,3.2948158490148294,-0.2525446003365961
2025-08-17T17:54:00-05:00,4528.94,4529.29,4524.26,4528.55,1,4528.94,4529.29,4524.26,4528.55,33.71484072963132,25.541396920282352,31.629543263223198,32.08720278824686,4.231862697578971,-0.07063693117594094
2025-08-17T17:56:00-05:00,4528.55,4529.3,4522.64,4524.49,0,4528.55,4529.3,4522.64,4524.49,29.278796310120573,23.119352715645103,28.71019540609685,29.2038175549085,-2.0588607065771356,-4.193658707229493
2025-08-17T17:58:00-05:00,4524.11,4525.81,4522.96,4524.7,0,4524.11,4525.81,4522.96,4524.7,29.12739470970857,22.635227857569685,28.78200743037653,27.909471459553558,-3.0420500996440203,-6.442735901262
2025-08-17T18:00:00-05:00,4524.71,4525.89,4516.09,4516.09,0,4524.71,4525.89,4516.09,4516.09,12.894769578853847,11.302996606184717,22.247006395734974,22.60567306401218,-18.668625087953888,-18.48259111105925
2025-08-17T18:02:00-05:00,4516.18,4518.15,4515.25,4515.26,0,4516.18,4518.15,4515.25,4515.26,11.226011141375807,5.456425300396608,21.419323516604134,19.641722204178265,-17.94593042377507,-23.16176279464582
2025-08-17T18:04:00-05:00,4515.26,4515.96,4507.24,4515.5,0,4515.26,4515.96,4507.24,4515.5,16.13244041660895,7.020636337003506,21.15209127383545,18.2616910455635,-14.239617801108666,-22.097158253046146
2025-08-17T18:06:00-05:00,4515.5,4515.71,4510.11,4513.37,0,4515.5,4515.71,4510.11,4513.37,19.864796463746337,11.29970960318229,20.003381941262496,17.065210606568574,-13.123886474735215,-20.094198908399704
2025-08-17T18:08:00-05:00,4513.93,4518.15,4511.19,4512.43,0,4513.93,4518.15,4511.19,4512.43,22.631892918294795,16.137776189175668,20.387314801849392,17.117637259978615,-10.227115092793412,-16.336691121577644
2025-08-17T18:10:00-05:00,4512.54,4513.31,4508.36,4512.1,0,4512.54,4513.31,4508.36,4512.1,24.299585934869636,20.29987382394787,20.726182099963843,17.733567600129373,-7.813919241937074,-12.1970429881989
2025-08-17T18:12:00-05:00,4511.98,4512.83,4507.06,4507.81,2,4511.98,4512.83,4507.06,4507.81,11.756489904090664,13.57554886718366,19.131455585817843,17.184099925187155,-12.401061333529862,-13.133303515425776
2025-08-17T18:14:00-05:00,4507.81,4510.11,4504.49,4505.97,2,4507.81,4510.11,4504.49,4505.97,11.662832491690203,10.624242942078094,18.557163101090627,16.78829381184674,-10.621909143053143,-11.979974793146964
2025-08-17T18:16:00-05:00,4505.97,4512.94,4505.97,4508.36,0,4505.97,4512.94,4505.97,4508.36,17.427788795707848,13.649827016907064,20.382854661133482,18.173205040764003,-4.205709931873979,-6.582442110993598
2025-08-17T18:18:00-05:00,4508.28,4508.48,4496.19,4500.62,2,4508.28,4508.48,4496.19,4500.62,14.237425276782382,12.979157083215307,14.659179510918195,14.854067359881695,-9.068767420650929,-7.494681532924757
2025-08-17T18:20:00-05:00,4501.09,4502.2,4494.4,4497.57,0,4501.09,4502.2,4494.4,4497.57,13.695092267276173,12.489089479394835,12.352041082660298,11.778512857512451,-9.508647673356712,-8.243187853402173
2025-08-17T18:22:00-05:00,4497.57,4499.93,4495,4495.69,0,4497.57,4499.93,4495,4495.69,13.455260956765478,12.26185294095585,11.305302009199199,9.729684380114408,-9.07600266352373,-8.350964077011374
2025-08-17T18:24:00-05:00,4495.71,4495.71,4484.51,4484.57,0,4495.71,4495.71,4484.51,4484.57,1.0031495188594377,3.224147800770382,3.294780249727138,3.121676134398772,-22.58147175679152,-18.336113597322907
2025-08-17T18:26:00-05:00,4484.38,4492.39,4483.9,4491.52,0,4484.38,4492.39,4483.9,4491.52,7.977504544781102,4.211838472076047,8.62686838202118,4.154182641586049,-12.962958091989066,-16.0700832994775
2025-08-17T18:28:00-05:00,4490.53,4490.63,4486.9,4487.6,0,4490.53,4490.63,4486.9,4487.6,10.779101180810159,6.935223662554577,6.927135781268637,3.720597655281813,-11.080372513556519,-13.584734976868347
2025-08-17T18:30:00-05:00,4487.61,4490.68,4481.61,4482.74,0,4487.61,4490.68,4481.61,4482.74,11.990974365370818,9.3808839437705,5.718618397544699,2.9993657904066833,-10.2697274782685,-11.68566706395679
2025-08-17T18:32:00-05:00,4482.73,4492.95,4482.02,4491.62,0,4482.73,4492.95,4482.02,4491.62,37.21193057374764,29.179055102758362,14.482966385851384,9.400423300024691,22.44133798068059,13.195171287345017
2025-08-17T18:34:00-05:00,4491.43,4494.69,4488.06,4491.18,0,4491.43,4494.69,4488.06,4491.18,43.870713123452504,43.48648086365176,15.716376674259708,13.617784834989772,27.16092666813421,28.37063876653005
2025-08-17T18:36:00-05:00,4491.57,4491.89,4485.96,4487.37,0,4491.57,4491.89,4485.96,4487.37,41.79850482044618,48.56803510441638,13.091232878617987,13.89164261554701,19.9711026256539,29.99389181256925
2025-08-17T18:38:00-05:00,4487.37,4492.68,4485.33,4491.15,0,4487.37,4492.68,4485.33,4491.15,43.54909515192916,51.70897223099269,16.415135079390787,16.5025700815165,24.099732524903818,33.06964455026775
2025-08-17T18:40:00-05:00,4491.16,4499.47,4488.38,4498.06,0,4491.16,4499.47,4488.38,4498.06,64.45023967893313,67.63511960330226,22.00230299370627,21.75834572941067,40.02762217162269,45.18586386384064
2025-08-17T18:42:00-05:00,4499.41,4503.95,4496.05,4499.1,1,4499.41,4503.95,4496.05,4499.1,60.944994264801714,71.63663252563445,23.423831644999968,25.146969933974514,38.189471795856406,48.517856389900025
2025-08-17T18:44:00-05:00,4499.1,4499.1,4492.26,4492.26,0,4499.1,4499.1,4492.26,4492.26,47.40046584219285,62.56443535120887,18.099185309655144,22.64464981116147,23.32068231988303,38.13770713215994
2025-08-17T18:46:00-05:00,4492.39,4492.97,4484.21,4488.37,0,4492.39,4492.97,4484.21,4488.37,38.89069243487832,50.90884356035731,13.785500066821923,18.023439006687305,12.353672991636069,24.11518298455826
2025-08-17T18:48:00-05:00,4488.36,4491.19,4486.66,4486.66,0,4488.36,4491.19,4486.66,4486.66,35.58414077170332,41.96416989784049,12.4825286100217,14.596507709433736,8.680152399637905,13.874996064625838
2025-08-17T18:50:00-05:00,4486.69,4489.09,4483.66,4488.35,0,4486.69,4489.09,4483.66,4488.35,42.05945363632937,41.76895164165786,13.483020528338326,13.503097591573951,13.421989025807463,11.934763397991627
2025-08-17T18:52:00-05:00,4488.35,4488.69,4468.28,4471.22,2,4488.35,4488.69,4468.28,4471.22,7.203013477124635,15.907547737715078,0.023639750097567358,3.082270257205572,-56.01023125061763,-39.806562636119224
2025-08-17T18:54:00-05:00,4471.2,4479.47,4470.66,4474.15,0,4471.2,4479.47,4470.66,4474.15,10.896392707282175,6.395902193142199,1.7934055089630032,-0.5028390089328352,-47.441302560777636,-57.700860903708644
2025-08-17T18:56:00-05:00,4473.78,4476.5,4471.61,4473.71,1,4473.78,4476.5,4471.61,4473.71,13.041629802365428,3.81386131766912,0.7552361349045409,-2.7720339905545623,-42.74862458505095,-61.87383545651153
2025-08-17T18:58:00-05:00,4473.7,4476.82,4471.2,4475.47,2,4473.7,4476.82,4471.2,4475.47,21.59062212030007,9.57766627860647,1.9081586959512142,-2.660705885729632,-34.25695420749839,-56.063645384469176
2025-08-17T19:00:00-05:00,4475.47,4483.36,4467.21,4478.65,0,4475.47,4483.36,4467.21,4478.65,38.75576914273864,25.74478223851358,4.40547398824154,-0.36469769670156005,-39.431936349382234,-55.19358141220923
2025-08-17T19:02:00-05:00,4478.65,4479.96,4475.51,4477.59,0,4478.65,4479.96,4475.51,4477.59,44.93339877171183,38.72687953230421,4.118248014421916,0.936683918475349,-26.096643940098293,-43.19887171924417
2025-08-17T19:04:00-05:00,4477.61,4480.38,4471.96,4471.96,0,4477.61,4480.38,4471.96,4471.96,43.892795017025335,44.63155958661827,0.8156961435728682,-0.48844610159219193,-27.33240689869264,-36.86756879279603
2025-08-17T19:06:00-05:00,4471.95,4483.87,4470.9,4481.96,0,4471.95,4483.87,4470.9,4481.96,51.96632351910462,53.42647137099392,9.254970487904643,5.285448128503104,-9.362138082609151,-19.562945877609316
2025-08-17T19:08:00-05:00,4481.93,4484.16,4478.96,4479.66,0,4481.93,4484.16,4478.96,4479.66,48.85585324615231,55.06478379151013,9.544840189831328,8.431967659953411,-8.561410776621702,-10.065838123103937
2025-08-17T19:10:00-05:00,4479.65,4484.57,4478.47,4480.77,3,4479.65,4484.57,4478.47,4480.77,53.204748727259954,58.527812465835105,12.218887235490719,11.990168912825629,-1.8040817317486624,-0.3635863472514451
2025-08-17T19:12:00-05:00,4480.94,4481.73,4473.9,4477.87,0,4480.94,4481.73,4473.9,4477.87,50.31577570466114,57.41984916795525,11.214297634817575,12.92980446870268,-3.798171651851997,2.594801253015364
2025-08-17T19:14:00-05:00,4477.9,4480.7,4469.51,4469.88,0,4477.9,4480.7,4469.51,4469.88,44.352035448619404,51.87335552107574,5.598332724454759,9.163104965137157,-13.090711212678537,-3.281764404730198
2025-08-17T19:16:00-05:00,4470.17,4474.16,4462.2,4469.58,1,4470.17,4474.16,4462.2,4469.58,41.20921764872111,46.33110246810163,3.449375219170376,5.646562991574957,-17.561263570671926,-9.983564325596294
2025-08-17T19:18:00-05:00,4469.84,4469.88,4457.07,4457.78,0,4469.84,4469.88,4457.07,4457.78,31.039958176844884,35.80262536644072,-4.426686937305374,-1.9105376670486773,-31.46964379182693,-23.936064735149813
2025-08-17T19:20:00-05:00,4457.77,4464.72,4452.34,4458.64,0,4457.77,4464.72,4452.34,4458.64,40.13247801701115,37.19375416059151,-3.8028353799610786,-5.0715466643094205,-24.847931295373115,-26.12391874740791
2025-08-17T19:22:00-05:00,4459.02,4470.98,4457.95,4469.48,0,4459.02,4470.98,4457.95,4469.48,53.143966513983024,47.298556685271315,3.8613137339316856,-0.8842383834746768,-5.834287603126042,-13.435221693647268
2025-08-17T19:24:00-05:00,4469.5,4470,4464.59,4467.07,0,4469.5,4470,4464.59,4467.07,56.62094477890784,54.70674652702657,2.3551478534732344,0.20153188016017265,-4.931202088155821,-6.714471508865549
2025-08-17T19:26:00-05:00,4466.92,4466.92,4456.51,4457.7,0,4466.92,4466.92,4456.51,4457.7,43.39842705153286,48.60600758045607,-3.9850964266101636,-3.6774312180032087,-21.486660660191887,-15.55067966317656
2025-08-17T19:28:00-05:00,4457.7,4458.59,4444.34,4451.68,0,4457.7,4458.59,4444.34,4451.68,35.332785211667314,39.74851407333332,-7.441902601617303,-7.837788393030749,-30.53665275006088,-26.387343866593206
2025-08-17T19:30:00-05:00,4451.49,4452.69,4440.6,4443.95,0,4451.49,4452.69,4440.6,4443.95,29.810110905554406,31.399983797139676,-11.164902426939937,-12.330293703889932,-36.883373964844644,-36.20964229621779
2025-08-17T19:32:00-05:00,4443.79,4456.9,4440.76,4449.48,0,4443.79,4456.9,4440.76,4449.48,41.673932501514116,36.109182468168896,-7.380831017728739,-11.44624092136217,-24.600553270316723,-31.780098112347105
2025-08-17T19:34:00-05:00,4448.92,4455.11,4446.34,4454.58,0,4448.92,4455.11,4446.34,4454.58,51.52522348088054,45.68499668586199,-3.659443655924192,-8.00650722368383,-12.468373931900175,-20.52430068821552
2025-08-17T19:36:00-05:00,4454.58,4457.79,4447.05,4447.6,0,4454.58,4457.79,4447.05,4447.6,48.33094481851069,48.10505119330043,-7.446334655756638,-8.81872997429317,-19.870338574497254,-20.222369766921656
2025-08-17T19:38:00-05:00,4448.18,4449.96,4445.69,4448.88,0,4448.18,4449.96,4445.69,4448.88,47.81336455297141,48.99415433288475,-6.451517333569788,-8.198832635074748,-19.224399651988,-19.337307470538825
2025-08-17T19:40:00-05:00,4449.08,4461.22,4448.16,4460.46,0,4449.08,4461.22,4448.16,4460.46,63.1171348822456,60.547946543697364,1.2055538972748319,-2.113902275956554,5.8423556958818805,-0.534068308712623
2025-08-17T19:42:00-05:00,4460.46,4465,4456.9,4458.89,0,4460.46,4465,4456.9,4458.89,64.43322063682177,66.8058518960369,0.871303556196124,0.6555443990606289,5.22023036749624,7.835713433014028
2025-08-17T19:44:00-05:00,4458.62,4462.5,4455,4462.5,0,4458.62,4462.5,4455,4462.5,67.0617382843576,71.38083982782454,3.55404971647012,3.9674869844857144,9.134832659964816,14.375905714074685
2025-08-17T19:46:00-05:00,4462.66,4465.04,4458.3,4464.62,0,4462.66,4465.04,4458.3,4464.62,67.6437100503262,73.48223683215375,5.29393743147118,6.723613198263481,11.328627676333454,18.49517775290341
2025-08-17T19:48:00-05:00,4464.22,4468.44,4459.13,4463.01,0,4464.22,4468.44,4459.13,4463.01,61.861782699404515,69.64993800251754,4.431084766338372,7.220135593877333,6.364695851124111,16.049319199794198
2025-08-17T19:50:00-05:00,4463.19,4464.85,4460.41,4464.85,0,4463.19,4464.85,4460.41,4464.85,60.085833508507136,65.90346036771331,6.962639589416453,9.054097971626112,9.740838051491524,16.502109944715897
2025-08-17T19:52:00-05:00,4464.95,4467.78,4463,4463.56,0,4464.95,4467.78,4463,4463.56,57.42513249469239,61.61501100667419,6.9532107083264805,9.625512012659433,9.030849942608162,15.36358007235391
2025-08-17T19:54:00-05:00,4463.56,4466.44,4458.1,4462.31,0,4463.56,4466.44,4458.1,4462.31,52.02215287472406,55.22004433377325,5.947537546555377,8.865776675184607,3.7047811910292503,10.21272432619334
2025-08-17T19:56:00-05:00,4462.05,4465.55,4456.1,4464.01,0,4462.05,4465.55,4456.1,4464.01,57.55174239478632,55.988855813734524,6.403812235742917,8.55078555337489,7.881010446736593,10.23104911654806
